sample,Max Distance,angle-20_35,angle-35_50,angle-50_65,angle-65_80,diaphyseal bending,Area 20%,Perimeter 20%,Ix 20%,Iy 20%,Ixy 20%,Imin 20%,Imax 20%,Theta 20%,Area 35%,Perimeter 35%,Ix 35%,Iy 35%,Ixy 35%,Imin 35%,Imax 35%,Theta 35%,Area 50%,Perimeter 50%,Ix 50%,Iy 50%,Ixy 50%,Imin 50%,Imax 50%,Theta 50%,Area 65%,Perimeter 65%,Ix 65%,Iy 65%,Ixy 65%,Imin 65%,Imax 65%,Theta 65%,Area 80%,Perimeter 80%,Ix 80%,Iy 80%,Ixy 80%,Imin 80%,Imax 80%,Theta 80%
007-Humerus_R,300.280487817204,1.43564924031804,0.654940331536488,3.10685732280699,2.69901027373228,7.89645716839381,407.113479604697,72.9341572603395,13150.0390701467,13419.5985030103,-165.451287322588,13071.4184575297,13498.2191156273,64.5834525371633,297.497253848102,62.7342685676072,7065.72334905202,7197.31033755846,349.308131183499,6776.06648897013,7486.96719764035,-50.3334512905733,250.628311297736,57.3675868224179,5332.12561407924,4907.20301786697,820.996533593946,4271.62238813804,5967.70624380817,-37.7455142249599,236.355500518344,55.4987673560839,4839.59931651082,4177.0456443804,-86.3667329769213,4165.97243344914,4850.67252744208,7.30612036822822,260.404261009268,63.0361318171085,3866.98479857307,8433.99648077046,-930.268372373463,3684.76596506387,8616.21531427966,78.9173524032812
008-Humerus_L,323.800171346858,0.701934202534995,1.2538734973157,1.14699584884668,1.93583221663548,5.03863576533285,366.177117913745,70.0742703062843,8797.35449002218,13183.2987407284,128.900690903241,8793.56943018366,13187.0838005669,-88.3180411762216,324.832143115443,66.4629024578228,8267.26516041862,9167.67346231513,-973.508783029157,7644.9008388832,9790.03778385054,57.409212216809,289.971218355764,61.6808947012402,5825.11931830735,7789.01850766514,-122.678461929566,5817.48566155591,7796.65216441658,86.4393658285794,258.945555540073,57.3761681889086,5259.04690260777,5447.43725712836,156.695783809161,5170.41347137731,5536.07068835882,-60.5057554745877,256.564205450019,60.4427248505398,4451.99921639521,6566.11171761452,452.551036567535,4359.19879869733,6658.91213531239,-78.4115380029688
008-Humerus_R,320.740262816207,0.998975844182848,2.27444837960553,1.22528230547883,2.25596781462445,6.75467434389166,364.435518707983,69.4983889021119,9162.31680786638,12510.2065211541,734.783802549558,9008.14826004825,12664.3750689722,-78.1503819145218,321.011489246215,65.2757944909455,7822.07660661169,9126.23737113566,1309.24541010074,7011.51131448743,9936.80266325992,-58.2379877266301,302.446962719593,63.1795729883384,6820.15521216407,8150.20275849504,1359.44710099334,5971.78774732318,8998.57022333593,-58.0336383469216,280.666437788448,60.0368001342274,6111.36094382153,6543.50609389958,317.726578317244,5943.19721623783,6711.66982148328,-62.1089917748907,276.557682901015,62.6280073641361,5161.63650237128,7759.53984846909,-519.315554717012,5061.67284764384,7859.50350319652,79.1043361291891
009-Humerus_L,324.360578223909,1.99047527091715,4.08151273457711,0.950719192577027,2.52079055617292,9.54349775424421,453.415116863215,76.9492770773362,17280.5624477807,15855.8932330676,831.675270382028,15473.1916089675,17663.2640718809,-24.7098784733645,338.75679909373,66.2486691933822,10530.432589885,8017.54827312275,722.929128315114,7824.41345116655,10723.5674118412,-14.957586977111,293.357337285511,63.059007339051,7482.90112313021,6692.49004842398,-1213.72621112628,5811.24788519178,8364.1432863624,35.9820278270042,257.062638463332,58.8368469523558,5647.24730872287,5219.70719735145,664.866268459798,4735.08997391223,6131.86453216209,-36.0880936554088,270.861789381627,67.5384020427444,4800.59883204516,9475.50677793397,1983.19520129669,4072.64022556738,10203.4653844117,-69.8436559598897
009-Humerus_R,325.819389423937,1.58296643944126,4.31882505844133,0.488497316873636,2.38376211271911,8.77405092747533,451.534008791453,77.2215888568969,17316.7211830859,15679.934121757,88.4477178050536,15675.1685123893,17321.4867924535,-3.0841443832187,353.724466902627,68.0437902361148,10696.9130838802,9465.7874470283,-233.65991851872,9422.93205417006,10739.7684767384,10.3930665997458,307.796032578524,64.4501199429825,8183.88413573775,7505.14812052366,1711.50569881604,6099.68880095275,9589.34345530866,-39.3922569551038,262.372952112467,59.4205235202529,6261.31233127798,5070.77818844545,-443.229056464297,4923.88969476318,6408.20082496025,18.335474134304,278.866137484605,67.8508109735801,5021.49230295863,10003.0384645804,-1933.37538767726,4359.18896069183,10665.3418068472,71.0904249214448
010-Humerus_L,287.870572802595,0.608179330384371,1.7353257168605,2.95590623417948,3.83624905018087,9.13566033160522,245.206840075766,57.066238203554,4308.19664783822,5468.01917236707,-205.128695314187,4272.98608985691,5503.22973034837,80.2600381829687,227.125422424624,54.6699837923868,3580.70218331867,4813.39333698678,83.2962855881512,3575.09909565083,4818.99642465462,-86.1516846129818,217.161346666177,53.8211833425699,4365.15189934851,3424.37593836103,-832.227968645783,2938.7993567557,4850.72848095384,30.2621009164259,196.779613912831,51.7847446689566,3952.37485623535,2551.66092574469,-247.13315448782,2509.33715553585,3994.69862644419,9.71813842174547,250.03518805685,61.1315914197599,4800.58034164153,6365.93467077348,1497.24185363761,3893.78518852449,7272.72982389052,-58.7990689107785
011-Humerus_L,315.309766907994,1.20554579818241,1.94207444132558,1.7077767910408,2.69438380998198,7.54978084053077,417.56990572525,77.7791883420374,14509.717426012,13443.7454504724,-759.321153273881,13049.023145206,14904.4397312784,27.4670247871029,336.033922722445,68.100833293377,10314.9213021194,7976.34722084973,-663.193793862768,7801.36561585801,10489.9029071111,14.7804751126474,295.645406935886,63.0774573219549,7716.56905939533,6492.43244062715,-1128.76837958619,5820.46583222047,8388.53566780201,30.7657428870378,284.568446938768,61.1971018870678,7360.39499715991,5705.85917069053,-90.3828003443039,5700.93645019653,7365.31771765391,3.1175478559872,285.794810208427,66.2885027157319,5606.93178284456,9343.40524926924,2175.20737172149,4607.79417681979,10342.542855294,-65.3292703108921
011-Humerus_R,320.640292496468,1.15035165743267,2.04715051128244,1.88413193892747,2.72640313336264,7.80803724100523,404.04680340654,72.7007943545004,13723.3294302803,12574.2037705888,560.579954735317,12346.0385449317,13951.4946559374,-22.1471284397195,334.035108263907,65.8255177877915,9777.26656439245,8204.27312623169,247.212137167959,8166.33614276993,9815.20354785422,-8.72450431033841,290.977837357025,61.1844531284039,7114.134990619,6531.58118378554,799.673804163448,5971.78792115879,7673.92825324575,-34.993058840727,281.690073740811,60.3771254403278,7236.57465326988,5608.5169769579,-272.031499065936,5564.26609041241,7280.82553981538,9.2392777231754,292.227619440086,67.6037100836506,5327.72987836802,10738.6667032099,-2220.73154165957,4533.02573636694,11533.3708452109,70.3098996818235
012-Humerus_L,292.540248756998,0.612729442884047,2.23844745587025,1.34583130252275,2.89007231720719,7.08708051848424,222.955471490155,55.2158547710115,3433.41898592002,4738.6166804561,312.241865760565,3362.56760118228,4809.46806519384,-77.2153957246186,220.711443676278,54.3039833922067,3358.86468766855,4635.71487615325,367.18958857055,3260.80163203138,4733.77793179042,-75.0473402216199,202.217893672772,52.0578714574484,2804.12117494312,3986.37816442064,-572.78565812002,2572.13588201939,4218.36345734437,67.9514422841997,185.660138511189,49.4424206548097,3234.58811453491,2386.05370859369,-45.1937677546503,2383.65343429381,3236.98838883479,3.0401646917688,197.571269071166,56.2194340844376,3072.276498277,4036.22784136784,1272.2283370159,2193.78699589554,4914.7173437493,-55.374438242357
012-Humerus_R,300.060216125472,0.257952529948929,2.01120788694169,2.13717105538469,3.24403086785078,7.65036234012609,244.677908307849,57.4395060144668,4334.18631158216,5388.13594267192,196.91137479881,4298.5986454917,5423.72360876239,-79.7555538458664,269.632659770291,60.8201552537844,4455.87816848318,7796.23424307594,141.209413017405,4449.91934543912,7802.19306611999,-87.5836386110995,231.2591290026,56.5371049652208,3900.67320406158,5312.89379498162,1392.92749438023,3045.10531437748,6168.46168466572,-58.4408034733273,192.303078494985,50.6952317259901,3405.74276636434,2657.99868062759,-66.8430677693079,2652.07038101668,3411.67106597525,5.0682912356558,209.90412641137,57.9537275994237,3138.63017951795,4874.78069722882,-1228.94726689353,2502.09052423688,5511.32035250989,62.617866191869
