sample,Max Distance,angle-20_35,angle-35_50,angle-50_65,angle-65_80,diaphyseal bending,Area 20%,Perimeter 20%,Ix 20%,Iy 20%,Ixy 20%,Imin 20%,Imax 20%,Theta 20%,Area 35%,Perimeter 35%,Ix 35%,Iy 35%,Ixy 35%,Imin 35%,Imax 35%,Theta 35%,Area 50%,Perimeter 50%,Ix 50%,Iy 50%,Ixy 50%,Imin 50%,Imax 50%,Theta 50%,Area 65%,Perimeter 65%,Ix 65%,Iy 65%,Ixy 65%,Imin 65%,Imax 65%,Theta 65%,Area 80%,Perimeter 80%,Ix 80%,Iy 80%,Ixy 80%,Imin 80%,Imax 80%,Theta 80%
BG_170_Femur_L,389.913442888898,3.61693455666074,4.76687996310071,3.69987268231989,1.71551631647072,13.7992035185521,696.588232971723,105.426920614537,36774.2988276714,47207.787788131,-2944.24706712255,36000.8000937848,47981.2865220177,75.2801564671776,444.881422907287,76.7308443793318,15033.2225929158,17786.6491439195,4185.33825536371,12003.9858284429,20815.8859083925,-54.1039783160292,400.198229992279,73.9316655777497,12015.2315810521,14465.1818119922,-730.215339056321,11814.1006433431,14666.3127497012,74.6002827442398,398.047692549794,72.1008682714378,12200.1011596545,13466.4695872157,-1495.21021915757,11209.5317443232,14457.039002547,56.4757226193392,605.52875701855,90.1039956698407,22239.4752014321,39411.3070967266,-158.036414618133,22238.0208782451,39412.7614199136,89.4727529803137
BG_170_Femur_R,394.373657015708,3.73992780251205,5.26534977854917,3.81918970887316,1.46044720128655,14.2849144912209,726.804682563145,110.077021993962,41728.3818242021,52883.3624915918,7211.37127609387,38189.2788191475,56422.4654966464,-63.8597196467307,425.4875742941,75.4758603548119,15626.4849686388,14673.9817525227,-4348.60250867664,10775.6294502082,19524.8372709533,41.874985825472,391.030753197312,73.7231180146374,12725.4764929646,12655.9171675324,-168.783064292475,12518.3676460381,12863.0260144588,39.1782643549692,393.948967508016,71.9960018602281,13008.5342468845,12192.9385575471,1097.37483887158,11430.0397638398,13771.4330405918,-34.8071606252417,598.664175491949,89.3947884813686,22480.016178748,37409.730768009,-679.443452124421,22449.158842082,37440.588104675,87.3996642218269
BG_204_Femur_L,400.351108219834,2.07839223011861,4.19595532105057,4.8857718458412,2.66864168248295,13.8287610794933,642.414417547665,94.0255887416048,31998.0979673858,37007.0746695786,8956.78834064713,25202.2358261658,43802.9368107986,-52.8110013453526,517.907011445966,82.8721525303609,20376.0969463011,23315.2804691686,2568.98795820816,18886.0605090091,24805.3169064605,-59.8858759742255,493.618964481048,81.6640020908482,19695.2675457934,19987.0132070042,-1985.94662354187,17849.8435943329,21832.4371584647,47.1004882147011,526.825800976165,83.2543537730528,21965.0114280956,22783.5129854832,-104.763077129128,21951.8151660955,22796.7092474834,82.820668234977,686.997431090287,96.9265441983444,28470.002853105,52324.7818038042,5514.66021740059,27256.8407034253,53537.9439534839,-77.5932067813685
BG_204_Femur_R,395.038955642845,2.49558447534581,4.11581993665759,4.28703317404514,2.50868784790319,13.4071254339517,644.184666922545,94.9748610864408,33199.4550298184,36545.7162088894,-8967.16941589198,25750.6618473118,43994.5093913961,50.2844739662293,530.776362149436,84.0107131512144,20044.9790335773,25842.0590778799,-1884.56145134123,19486.192614113,26400.8454973442,73.4845199813878,502.267472573582,83.3905394371751,20132.2107812671,21397.8728243006,2444.56353228539,18239.8950812697,23290.188524298,-52.2568527797189,532.717866435456,83.7847315020775,21578.3746025029,24199.1727624529,-138.87639923998,21571.0360746572,24206.5112902986,86.9751809906441,698.432029279264,98.0087989812289,28677.1718399167,55436.3509816396,-6135.63301791692,27337.406478742,56776.1163428143,77.6823415667388
BG_482_Femur_L,417.795759544166,1.94552367719998,5.14936568692638,6.33072385626582,2.73572477755658,16.1613379979488,709.727537930581,100.427568640505,33560.7849134,51370.9358941976,6851.10280446982,31230.292811233,53701.4279963646,-71.2135925834875,578.953254710911,88.4228276530743,26960.8989701057,27767.1133639234,3532.89304058705,23808.1899951029,30919.8223389262,-48.2546818645384,548.964836430589,90.330889448497,27092.7244751552,24090.1391622618,-1874.20477884055,23190.0732046465,27992.7904327704,25.6521275133108,637.020441960191,94.0327748548549,32566.3633548788,34241.7416484855,1098.72630632841,32022.4148491516,34785.6901542128,-63.6612818683929,847.856005107439,108.580622018514,42791.0010069338,81332.3398726799,7462.00683544055,41396.7183129997,82726.622566614,-79.4162765473007
BG_482_Femur_R,416.540726639332,2.16655190748565,4.86135566548074,5.70489895376909,2.73178636769497,15.4645928944305,674.446254921664,96.2301851588244,32501.2565879473,43304.2180986673,-7079.86357568501,28997.6566249289,46807.8180616858,63.6706516968024,560.701987840121,87.4097419807047,27426.3241972069,24105.1627905881,-2705.13465190377,22591.585061,28939.901926795,29.2278984434722,534.775494572113,89.3585613896289,28001.1110467841,21049.7513231097,2460.22974244741,20267.1356471051,28783.7267227887,-17.6462182092827,628.648646317793,94.379469543552,34307.8143524691,31372.0528048721,-1536.92128862998,30714.6568876181,34965.2102697231,23.1581189271975,851.653132314463,109.451555818236,45198.3002035444,79403.9696727426,-8787.82119562549,43072.6987738244,81529.5711024626,76.402440776828
CCS_2004_Femur_R,427.544935196392,3.51602399423633,6.33964994462406,4.80679551288661,1.82096701886936,16.4834364706163,802.767503866934,108.560578953443,42804.1236538393,67762.0726529565,10799.5250160379,38779.930423151,71786.2658836448,-69.5632544308355,479.955600054209,80.4273422877298,20237.9500200139,16970.8937747106,978.318736028578,16700.3416267963,20508.5021679282,-15.4586797133808,449.166885168847,78.1209055985058,17042.9272856292,16092.4337629253,2534.55825174415,13988.9511829814,19146.409865573,-39.6899857650411,555.682256578624,85.1255913804724,23795.047642581,25645.8802557818,-898.966000694991,23430.2952738031,26010.6326245597,67.9153144650332,787.877099964123,105.608817518251,39635.808274999,67197.4579883462,-6949.14647302576,37982.8464792052,68850.41978414,76.6199629005708
CCS_2011_Femur_L,436.224790067286,3.65700826711306,6.21431660034567,5.03588632171414,2.3464963504019,17.2537075395748,973.005584216863,121.923748015023,69394.7415166892,95556.3223503522,-16673.424507509,61283.3125420395,103667.751325002,64.0576120670275,621.674172490156,90.7486465073984,30669.141463095,31819.3940059025,3279.31305431231,27914.903780792,34573.6316882055,-49.9736877351732,581.359462827432,90.8901919858057,29352.4837992128,26689.9667750324,-1826.93918447783,25760.704106113,30281.7464681322,26.9599167532898,631.261172372223,91.9543235593638,33100.8542488689,31132.3868930549,-4.52630020203921,31132.3764853206,33100.8646566032,0.131745171895153,955.705951982474,113.558181574347,60101.5927228392,91866.025874635,7554.33545060511,58396.5187892813,93571.0998081929,-77.2810117133855
CCS_2011_Femur_R,429.170294203704,3.59628515920852,6.26678011225292,4.91386730708403,2.14815936416317,16.9250919427086,912.339115473377,115.368946251071,62583.6732700064,74824.1006999302,930.409378033154,62513.3557050587,74894.418264878,-85.6779724030881,616.25929593645,90.2917988089273,32055.0404124874,29595.5762425019,-4389.47875379829,26266.8256050412,35383.7910499482,37.1747734662736,574.529705255975,88.688510374065,27720.3078868432,26353.1726113231,310.322591973281,26286.0307004014,27787.4497977649,-12.2084295867688,614.480182992647,90.599644429206,30368.4360331187,30443.1601726498,-48.1010805438474,30344.8913035376,30466.7049022309,63.9189718859861,924.643915825337,110.681826222472,59588.7985942728,80391.0888853264,-7844.08745930775,56962.5292454502,83017.358234149,71.4890017275515
CCS_2063_Femur_R,410.777581358005,5.13955695538385,7.29443659833213,3.49307080958257,1.22854386306105,17.1556082263596,1066.98655057736,132.535647464135,83166.3718651553,118731.790269482,23954.3220932262,71115.63853189,130782.523602748,-63.2943411906758,527.809868038103,83.023409688997,23979.1714092232,20883.5320033278,-621.231562005825,20763.5164366924,24099.1869758586,10.9342545818787,483.706152529688,82.0352350511488,19988.2045443502,18399.9815117245,2049.95675667149,16995.6991132524,21392.4869428224,-34.4123232054894,551.360456117597,85.576841434498,24346.7782992325,24902.9218921612,-1725.96703732095,22876.6263863543,26373.0738050394,49.5761586746135,733.893779754323,99.2746568592716,35291.3568373935,54971.3226430126,-7296.62570384041,32881.1964679989,57381.4830124072,71.7210096529384
