sample,Max Distance,angle-20_35,angle-35_50,angle-50_65,angle-65_80,diaphyseal bending,Area 20%,Perimeter 20%,Ix 20%,Iy 20%,Ixy 20%,Imin 20%,Imax 20%,Theta 20%,Area 35%,Perimeter 35%,Ix 35%,Iy 35%,Ixy 35%,Imin 35%,Imax 35%,Theta 35%,Area 50%,Perimeter 50%,Ix 50%,Iy 50%,Ixy 50%,Imin 50%,Imax 50%,Theta 50%,Area 65%,Perimeter 65%,Ix 65%,Iy 65%,Ixy 65%,Imin 65%,Imax 65%,Theta 65%,Area 80%,Perimeter 80%,Ix 80%,Iy 80%,Ixy 80%,Imin 80%,Imax 80%,Theta 80%
ET2-429_Tibia_L,336.082425803307,2.29380252484495,2.3989967364725,1.01729102964666,1.49048777188873,7.20057806285285,797.772778497812,106.131824513937,57973.0235401417,50938.9620400865,-15659.9512674571,38405.9591765739,70506.0264036544,38.6710545641439,475.051931076588,82.0865395181426,23515.9934424455,15842.3488769694,-5450.58825145574,13013.5790992658,26344.7632201491,27.4286043314771,374.461714932176,73.3771005648197,13260.6812614659,11235.1681313551,-3997.5437971819,8124.08761543235,16371.7617773886,37.8917670620285,324.660827088405,66.7589990199476,8457.54645887211,9221.80281831198,-2059.15062213487,6745.36729954782,10933.9819776363,50.2565523777022,431.184074219707,75.3480405022015,13250.8321821672,17038.5597344683,-1613.67172427749,12656.5929788677,17632.7989377677,69.7836268119021
ET35-86_Tibia_L,350.418791248437,0.942120005311373,1.87798605218742,2.37133719558188,1.68187387440507,6.87331712748574,761.34995392861,103.617439849884,52767.7712876952,48329.3717031747,-17173.345279453,33232.4334789695,67864.7095119003,41.3184214814811,493.358417961625,83.1008061206093,23576.6638005683,18464.3512185132,-6279.53904267411,14240.6442681008,27800.3707509807,33.9253359504537,413.51698466158,75.0143487960154,15480.9917505,13553.1855306504,-4244.64187261788,10164.3775506792,18869.7997304712,38.6029257574603,370.111266791842,70.1928161999991,10481.6795208062,12259.367736855,-2287.5004073569,8916.40424256846,13824.6430150928,55.617208515172,485.386184037054,79.012092243238,15899.453822636,22277.3801830933,69.3475513245383,15898.6998919395,22278.1341137898,-89.377117946439
ET4A-759_Tibia_L,349.049574361759,2.86294317782323,3.06774995003568,1.4274946286778,1.36066914513654,8.71885690167325,934.241044199938,116.115761877049,91438.6766178108,61649.6050492448,-18746.8175570597,52600.6581138613,100487.623553194,25.7662519302903,609.749343788891,96.356987727489,45243.610031811,22726.1266399671,-6788.59865405599,20837.8406770856,47131.8959946924,15.5441999442907,460.188276322303,84.2282233751528,24233.6384174659,14556.8979109038,-5245.46436479257,12259.1121183753,26531.4242099943,23.6559151864371,381.864560625871,73.1173171343402,13263.1660971522,11702.814117837,-3371.96741768305,9021.9441903253,15944.0360246639,38.4863218377821,555.12994033663,86.0292964459057,22328.5748910693,28168.98862546,-1671.08339069728,21884.2419909445,28613.3215255849,75.1098628438526
ET4b-599_Tibia_L,371.345398226796,2.04170183507021,2.42439747145985,1.63075567710877,1.01200610770911,7.10886109134793,963.942015166404,115.700352626791,84361.890340327,74166.9448781736,-25072.3372243067,53679.1421146729,104849.693103828,39.2538972614315,630.318498783626,94.410540527592,41068.6427618038,25860.4174958684,-6366.71129643291,23546.9930521731,43382.0672054991,19.9692490913952,511.846457338009,85.1193899406481,26024.269585341,18099.0533752031,-3134.21051120689,17009.38095333,27113.9420072141,19.1710534141521,458.33684905512,78.7840105272036,17239.4112593912,17148.8310108699,-1661.06478966291,15532.4390262983,18855.8032439629,44.2190881910737,546.911793325317,84.2088543691311,23156.6219762226,25042.823859097,1281.11696982372,22508.905493783,25690.5403415366,-63.179418191591
KA_T56-21_Tibia_L,341.237820187549,1.6096663853573,1.84099310184557,2.26846155892602,1.86407044504392,7.58319149117282,639.786563496823,94.3109577467571,37178.6693905821,32915.0966501858,-10494.1379975463,24338.4076181753,45755.3584225926,39.2585728160343,397.805708474236,74.9977594623966,15378.9358931243,12511.7993769214,-5202.41748829995,8549.04799352594,19341.6872765197,37.2970123254932,325.699559797041,69.5138387636801,10195.2243364645,8907.9211139398,-3683.46098213724,5812.29843683976,13290.8470135645,40.0440772210023,331.763013284666,67.3346949379067,8714.31010979353,10071.0425891015,-2901.45455015323,6412.97514602002,12372.377552875,51.5797462958446,426.555549934559,75.1208657771826,12509.4057269988,17523.5628232771,-1911.64018754423,11863.7376863406,18169.2308639354,71.3372918228217
KA_T57-4_Tibia_L,371.832711391472,1.70287997071972,2.81157480633579,2.07506816254914,0.935152454079016,7.52467539368367,697.194593775651,104.833728531864,48591.3767683183,42797.8478021311,-19453.6797892351,26026.44252257,65362.7820478795,40.7652806773301,521.896771334733,89.4678064706305,27424.4580623595,22095.6885517541,-9342.07305652497,15045.4824707045,34474.6641434091,37.0408527896282,458.314240711825,85.3387585060725,19921.9731936901,18492.981759345,-6077.07553671791,13088.5436470965,25326.4113059386,41.6471942029177,400.419549773071,75.6394891674877,13415.1178231111,14075.1689948855,-3654.30982434785,10075.9613230744,17414.3254949223,47.5802293594074,438.511725362774,77.4488082858709,15296.069275035,16400.9521092314,-401.895534006898,15165.3477982491,16531.6735860174,71.982245089866
Mauropigi_119_Tibia_L,366.535058716623,2.03372704307848,3.11848917129637,3.11562102294184,0.887446095208015,9.1552833325247,887.27843996258,113.040137798125,73595.2399373601,60693.4216517613,-16559.5678374843,49372.6253127309,84916.0362763905,34.3581050028115,588.563943460344,92.9100083630758,36134.349869558,23474.3393284264,-2263.89442178464,23081.6825757771,36527.0066222073,9.8396667756803,568.164597911682,89.8879073066394,30223.2707148559,23799.7445347756,-1684.62190886778,23384.7496893614,30638.2655602701,13.8388700593054,474.180327283193,80.1718209507185,19696.7169893676,17174.227514487,-2085.87273467452,15997.9318208822,20873.0126829724,29.4201530077391,570.758021816979,87.9254586877468,23711.2633537756,30039.4789742089,2281.94545748106,22974.2362899341,30776.5060380503,-72.1004828379677
Mauropigi_125_Tibia_L,323.629403506739,0.864268877268061,1.72366233110495,1.43758132150846,1.27432637599314,5.29983890587461,641.27842155879,96.0948204672581,42973.2095404481,30635.1042506082,-13730.8090951036,21751.1728411297,51857.1409499266,32.9031552225241,420.450294156334,78.346432576382,20732.9700351157,11213.2982909954,-4618.0410594866,9341.21583152775,22605.0524945834,22.0668728997172,344.999558236623,70.6164680032132,13042.0496325159,7685.01776344559,-1851.87193624034,7107.1741846909,13619.8932112706,17.3296003288823,314.056048771488,65.6749267298553,9030.52532929674,7332.81798684987,-931.5469592096,6921.38109936783,9441.96221677878,23.8296371845276,407.577068079957,73.6891462740094,12238.4213837843,14852.6121968158,821.962612183761,12001.4569023544,15089.5766782456,-73.9182008628418
Mauropigi_159_Tibia_L,356.004281010608,0.537571158839984,2.1653276418759,2.84306458493608,1.22732913702002,6.77329252267199,610.144233158679,93.0398879352667,36983.9438038987,28342.2111892113,-10932.1977286385,20907.9580661116,44418.1969269984,34.2169875212868,401.542722924383,75.9901530930001,16599.0344836004,12002.0855562377,-4918.21542983597,8871.7638481631,19729.356191675,32.4757380916772,341.600414550278,69.5243749818088,10644.3637989161,9474.49956498832,-2974.80056760018,7027.66915852622,13091.1942053782,39.4379508796218,318.282204785254,65.7951320226268,7699.77284416757,9096.02242666537,-1124.70187552646,7074.14065886486,9721.65461196808,60.9143479429773,407.917050378247,74.0117762177648,11863.801193439,15522.9935130141,823.797726789683,11686.8917333557,15699.9029730974,-77.8798848566289
Mauropigi_253_Tibia_L,352.461162350178,1.03608833128515,2.37165921473628,2.9282285708907,1.44392525268558,7.77990136959772,858.622198886419,109.760051124077,70812.8804667794,56659.6359764615,-19690.697379112,42812.5361417312,84659.9803015097,35.1160576257192,563.245317927672,89.0629706587759,33951.646895144,20905.4160055124,-7157.91082812298,17744.1769271938,37112.8859734627,23.8283005151693,470.860897558018,81.431828805825,21625.5358662327,16140.8547258458,-4170.15508426462,13892.1407752244,23874.2498168541,28.3353166663865,403.098777372711,75.08816170601,13070.2624008388,14458.9383425677,-2719.06195727092,10958.2855024731,16570.9152409334,52.1624419336223,512.251547216663,83.9121597768383,19682.0922485948,23945.3850604936,2737.50012940797,18344.1820029667,25283.2953061217,-63.9536531855278
Mauropigi_281_Tibia_L,391.157848096901,1.20874818024031,1.09523016050025,1.04035256503181,0.762711200111068,4.10704210588344,991.687103212709,116.405416550828,92316.4723801354,74139.2115314794,-21881.1379908501,59534.2267237529,106921.457187862,33.7218877093365,576.177212340859,91.0607142388462,33578.9450185977,24175.2247026856,-8416.34050869907,19236.4273880757,38517.7423332078,30.4048599306221,467.283188891663,80.9101492459836,19745.2415386942,17439.0128912148,-5181.4793094675,13283.888290598,23900.366139311,38.7267744011519,428.582996051517,76.340890201876,14014.9539119119,16665.064300483,-3208.65974878263,11868.5153857133,18811.5028266816,56.2193875662566,648.880313434149,92.1096188007142,29554.9870032532,38896.2707009282,-1620.64742210367,29281.8050944226,39169.4526097588,80.4319703893273
Mauropigi_293_Tibia_L,364.904938942547,0.533017178283802,0.45531596519497,1.90423955933085,1.55672627928691,4.44929898209654,850.519715133571,114.974310766588,65457.7594394027,68394.3014116756,-27694.3246117286,39192.8114384016,94659.2494126768,46.5174055362955,579.787920250496,92.4835956693817,32094.4258223142,28585.9508482172,-11424.8377183632,18781.4571742818,41898.9194962496,40.6353207868396,473.648173817281,83.9131905668837,17885.9194772867,22056.8521822863,-6491.93577368133,13152.705605798,26790.066053775,53.9045355011557,413.989255447256,75.3827410791454,12188.4218559225,16732.0206109458,-3086.23484514553,10628.0002154012,18292.4422514669,63.178524157358,457.569189836807,78.0874792560989,14689.730417938,19576.519163437,-272.275275011728,14674.6069676554,19591.6426137197,86.8207895635537
Mauropigi_318_Tibia_L,384.994669295919,2.89176010806948,4.97957644108124,1.79719039377384,0.845796090929814,10.5143230338544,997.552324038562,117.202315017142,86548.8015831554,80776.7170335906,-22775.3838888017,60705.2474376559,106620.27117909,41.3890531472909,603.436318597966,92.094707629609,37265.8380842049,24742.8712425119,-6975.53499051196,21630.7607403536,40377.9485863632,24.0438721049665,445.429364092236,80.3768353871208,18012.66596288,15624.5086637002,-2478.50455545143,14067.4405246219,19569.7341019584,32.1382247297828,375.44960969908,71.7237597265707,11423.9344147134,11932.5841372067,-1771.55464307341,9888.54226245118,13467.9762894689,49.0847894517861,503.828731793111,81.2348433120878,18164.2099988572,23106.426250182,682.549348406489,18071.6783327928,23198.9579162463,-82.2796083027687
Mauropigi_339_Tibia_L,314.625276073531,1.65098680305711,2.66341877539498,1.08875277450534,0.889983240786819,6.29314159374424,583.148781876086,88.8365767484236,29841.9374813469,27036.8866945052,-7098.61801100937,21203.5669302809,35675.2572455712,39.4118020620259,321.284193547414,68.0774596922662,11331.4263335246,7017.9795621789,-2950.88865911775,5519.67905725707,12829.7268384464,26.9189787326203,268.765806212939,60.9252257861787,6698.30328962696,5638.53097435767,-1887.81505132622,4207.64559811423,8129.1886658704,37.1606154818764,239.415415611198,57.2696148412769,4383.11306783149,5301.79025102051,-1152.5460435439,3601.74447228766,6083.15884656434,55.8646917920475,389.276884537938,72.1598474268569,10531.0186257962,14388.1211112771,550.99743068802,10453.8510286938,14465.2887083795,-82.0275384051705
Mauropigi_403_Tibia_L,392.448350876504,2.03563402295725,2.65605669959898,1.38978760648079,0.990504365380391,7.07198269441742,950.794574844663,116.119976862141,83667.8204472594,74914.1134824885,-30554.6191839527,48424.4543681674,110157.479561581,40.9240079306704,559.269456001614,91.5836540836364,33857.7966671264,23540.5232327983,-11925.6811642233,15705.5690679012,41692.7508320236,33.3041811479816,433.824687691723,81.518050682286,18969.6188017032,15779.8823941931,-7198.24940481542,10001.9357297126,24747.5654661836,38.7535858865333,375.282622526587,72.9250503181038,11961.6179459395,12833.2528303229,-4736.67769425964,7640.75036364036,17154.120412622,47.6284659216371,465.810338695306,78.0528021460009,16826.6851828368,18305.6008270163,-1164.19046586652,16186.9630632713,18945.3229465818,61.2112259083397
Mauropigi_73_Tibia_L,393.809070628806,2.28901631368417,2.9901257682225,1.70290219272524,2.27313975391686,9.25518402854877,869.992095707799,109.273389879612,78534.1747639885,52253.5169685201,-19564.1586519973,41826.399095313,88961.2926371956,28.0562959058959,557.477722279902,90.8123645095158,32307.4278309053,21075.1873411737,-5304.15004644577,18966.360057415,34416.255114664,21.6818098386715,456.952380513725,79.8542344397332,19878.2556617492,15183.2105458657,-2209.8611795785,14306.7063370058,20754.7598706091,21.6349183128127,397.165037785091,73.6450891759484,12641.630751055,13574.6792612798,-2190.93094931289,10868.1051617966,15348.2048505381,51.0103516680356,489.080431218243,81.4075099637193,16691.2923799527,22658.6999797199,-1015.89156147978,16523.0881814763,22826.9041781962,80.598658312529
Mauropigi_80_Tibia_L,362.564885310395,0.90393677916146,1.59661203456675,2.91475920873332,1.94071618038568,7.35602420284721,918.233733231087,113.424474673861,78553.2937253695,65638.8297016463,-21838.0301483144,49323.371797433,94868.7516295828,36.7638557576685,565.964161935039,89.3691597747683,31844.0648297828,23307.1711701003,-7606.38690920604,18853.4187272969,36297.8172725862,30.3501673549764,460.88194380896,80.2213105316988,19350.8486802931,16743.6728706517,-4595.07411952569,13270.8554755078,22823.666075437,37.0808801040596,370.882764789707,70.6384991205871,11013.5711645044,11475.2552807324,-646.823380137958,10557.6319321864,11931.1945130504,54.82037956132,583.255477555113,87.2783681029212,24120.66933495,31188.2297167366,-1256.51177890925,23903.9263239304,31404.9727277563,80.2130297359333
Mauropigi_98_Tibia_L,351.997859213253,1.02331928305861,1.38758626512149,1.96736151016671,1.54559824890271,5.92386530724951,1164.80579138899,126.38054071553,109648.053113473,118882.266965848,-28747.7835672808,85148.9663255249,143381.353753796,49.5621033869191,661.861303745011,97.1329261112534,42230.272415989,33175.2654623636,-10151.8131229593,26587.1224255434,48818.4154528092,32.9820472186963,463.889620158284,82.3694920659557,19144.4933407618,18928.4679072824,-6844.32194196112,12191.3064412721,25881.6548067722,44.5479348307718,407.255853560614,75.0855824564309,13224.6108300593,15252.6115982906,-4592.42236854144,9535.57602505864,18941.6464032913,51.225527351733,582.013458697841,87.8537160676301,23636.586381282,31942.4649370051,-2516.62804030048,22933.5683550858,32645.4829632013,74.3923366953387
WS09_317_Tibia_L,374.078804995913,1.87947776822707,1.81671063880062,1.04531153349718,1.07767368037013,5.81917362089501,858.324832434738,107.695506661295,58930.8661602439,63247.7284054006,-14225.3618845765,46701.1165201936,75477.4780454509,49.3138741228493,621.541186957633,94.3821113045593,36193.3181607351,29665.9223074697,-8800.38656269977,23543.5386337085,42315.7018344963,34.8261371624128,491.135894154013,83.5819520197875,23087.3042736878,17972.0443980173,-3762.94271064315,15979.8162344945,25079.5324372107,27.8982465162505,421.332935201293,75.9899379717164,14747.6337328972,14742.4729073727,-1995.48585487193,12749.5657968655,16740.5408434044,44.962954716539,524.996666699538,84.4756094831786,22060.8619668368,23081.3296703876,951.068368935505,21491.8045576973,23650.387079527,-59.1064438963365
WS09_324_Tibia_L,344.720989429508,2.04966835069866,3.07625834373664,2.03003943522747,0.560164212691762,7.71613034235453,884.019719019214,110.6933993941,68947.228625705,63545.3906557718,-18326.1922803688,47722.1554937766,84770.4637877002,40.8080438055183,576.261629570011,92.0308421308528,36282.9072244727,22402.6145240852,-6478.84425984681,19848.4965896986,38837.0251588592,21.5155646057848,449.07040252632,84.2415497959957,22459.7725209645,14500.6514944627,-3533.96071061091,13158.0150757346,23802.4089396926,20.802984888287,410.393773769764,76.3790445946276,15496.102730392,13021.8202883222,-2101.15536366044,11820.6481039428,16697.2749147713,29.7554045906427,540.169815253674,85.9934559044171,23281.2069637759,24665.517076087,1413.89998904018,22399.1346536436,25547.5893862193,-58.0417078646165
WS09_325_Tibia_L,352.679401566688,0.749175663344778,1.46926191517698,1.24836922281487,1.30380516537196,4.77061196670858,895.339593548251,111.088204896228,74376.9834869688,62316.8470087814,-19799.6231383806,47649.4081663442,89044.422329406,36.5308197599294,551.169761191102,88.1828699339185,31724.1557668838,21660.2193727863,-8750.09115402516,16598.3875351672,36785.9876045028,30.048910970478,429.493612931241,78.3475244745378,18521.3424524314,13832.0684173412,-5187.17700405097,10484.2430489413,21869.1678208312,32.83836441306,378.596855210516,71.986209331095,12666.9836090855,11651.1145708757,-3279.48220349868,8840.46490410213,15477.6332758591,40.5979197229141,535.311546890317,84.1388614063712,21784.5501771469,24746.7648138375,-1013.32980854997,21471.0778262237,25060.2371647607,72.8106103460197
WS09_381_Tibia_L,345.880668178196,1.38779593133146,2.49467281369296,0.590381776914003,0.93545915949153,5.40830968142995,733.735631053435,102.636439873274,42390.260253096,53354.098975354,-18203.7700443834,28860.901811018,66883.457417432,53.379626737183,524.314925457325,86.3296041650927,24280.5190427122,24373.6971891023,-9684.28771694785,14642.7083344872,34011.5078973273,45.1378179144854,451.977197505367,80.1300596972766,15987.1481858791,19464.4601212815,-6039.32144741174,11441.1937345336,24010.414572627,53.0302715088791,369.680235883937,71.4938277788741,9649.41942965717,13978.6201326022,-3527.98526620732,7674.91665120277,15953.1229110566,60.7656279835359,425.257395985782,75.2424912534394,12493.4473013566,17307.2588687438,-1238.9954751762,12193.2688161208,17607.4373539795,76.381044324465
WS09_456_Tibia_L,399.355961423918,1.90322173713099,3.67470162558458,2.15355187541527,0.617028469809646,8.34850370794049,1092.98727889471,123.689089278497,111248.436277322,87589.8042153628,-16807.4611902773,78866.1771621155,119972.063330569,27.430802235027,713.995964658113,99.7719180642767,54015.6192083922,32845.6668943693,-5638.28641110537,31437.6453486312,55423.6407541303,14.0214175249984,595.382373136318,91.1072381943127,35918.6651835133,24017.3480646279,-2594.45458012453,23476.3556892623,36459.6575588789,11.7784691630975,505.67048245071,82.6110879810417,21702.6168180467,20381.6210207253,-2069.18047236036,18870.0771837528,23214.1606550192,36.1482638303229,659.372936518747,93.6497358720971,33039.7052284497,37617.9865209959,1876.82996744199,32368.6675650414,38289.0241844042,-70.3261095267973
WS09_581_Tibia_L,401.406578475366,1.85108092356099,2.59325730962323,1.60141579350435,0.544849818768637,6.59060384545722,962.070435798885,116.584578565829,94157.2950089671,67706.3941490452,-27656.8076569015,50275.4985989942,111588.190559018,32.2214661197632,693.925210673348,101.680950268222,52756.5659242742,32753.5890848634,-13272.9847159109,26135.7545978345,59374.4004113031,26.5005822874261,542.277279633247,90.4962846265121,29302.528095806,23146.4375817758,-7720.66795227763,17912.8598785286,34536.1057990532,34.1320075165418,451.581383798577,80.1315594552225,17096.9548358148,18140.6155107524,-5880.00047626606,11715.6747641864,23521.8955823808,47.5357609463493,497.165291924553,81.7006344032018,17481.0545660383,23181.3086489336,-1345.24136194775,17179.5314882173,23482.8317267546,77.3664976579083
WS09_595_Tibia_L,370.26489342445,1.11714576524508,2.53817516484106,1.09155024990284,0.485443973021082,5.23231515301006,898.080627195327,115.792691326212,68343.7678057158,78760.2470809732,-30085.861093879,43018.66832226,104085.346564429,49.9106408071554,516.243454741004,90.3090480833306,25452.0243845148,25430.915071396,-13135.025972066,12306.4395152904,38576.4999406205,44.9769799790959,391.242628776086,79.4656751470769,13182.2772702311,16997.3254831164,-8021.71386846166,6844.40620093293,23335.1965524146,51.6881107967385,324.346034500225,69.9000759860664,6876.68601468847,12943.5579373442,-4087.28771238547,4820.16573108707,15000.0782209456,63.2907290035342,439.166869901839,77.1026589260378,13188.3594399252,18886.9777031252,-1233.23651341908,12932.9246488402,19142.4124942102,78.2980493526574
