sample,Max Distance,angle-20_35,angle-35_50,angle-50_65,angle-65_80,diaphyseal bending,Area 20%,Perimeter 20%,Ix 20%,Iy 20%,Ixy 20%,Imin 20%,Imax 20%,Theta 20%,Area 35%,Perimeter 35%,Ix 35%,Iy 35%,Ixy 35%,Imin 35%,Imax 35%,Theta 35%,Area 50%,Perimeter 50%,Ix 50%,Iy 50%,Ixy 50%,Imin 50%,Imax 50%,Theta 50%,Area 65%,Perimeter 65%,Ix 65%,Iy 65%,Ixy 65%,Imin 65%,Imax 65%,Theta 65%,Area 80%,Perimeter 80%,Ix 80%,Iy 80%,Ixy 80%,Imin 80%,Imax 80%,Theta 80%
AUC_1-3_Tibia_R,364.000475462762,1.5902542605576,2.46699608290582,0.846149344447901,1.22486908966959,6.12826877758091,585.926063912032,90.4317512933632,36915.1167825912,21736.1889979344,4809.85607329247,20340.4051130034,38310.9006675222,-16.1823293049359,426.620479496429,77.2811791552725,21037.203545683,10768.7325875344,2536.65475144423,10176.2769379892,21629.6591952283,-13.1462217741077,355.554747487132,70.1787751396196,13161.7201297118,8449.63943236597,2161.50143710106,7608.33485326449,14003.0247088133,-21.2670975928847,309.24833956917,64.0228670651356,8787.715609652,7042.28678632934,1556.28061394528,6130.72549237136,9699.27690360998,-30.3588146155733,331.875376594113,65.6484892036797,9312.49130041481,8485.95332232467,790.465961281457,8007.24266291864,9791.20195982084,-31.1993348040079
AUC_2-11_Tibia_R,310.970526280783,0.783634496309372,3.00461374795105,2.14616433595746,0.826697437252369,6.76111001747025,539.54672974599,87.8878848699418,25813.9991158256,25308.3157001044,8935.71771305667,16621.8632536893,34500.4515622407,-44.1896063176971,338.629244979453,69.3348752890835,11400.1054855439,8989.06078358576,3863.34243879882,6147.52260399032,14241.6436651394,-36.3349612332593,291.355420081458,64.4139607178187,8062.29543849891,6801.09841356078,2390.4550887622,4959.46513768206,9903.92871437763,-37.6110573883136,261.30830524546,60.4560049633997,5302.89187379651,6386.08782787551,1435.49989122054,4310.21858850087,7378.76111317114,-55.3354637646356,318.716714688803,65.2664300023054,6954.93666218024,9789.62366733763,-254.464853405349,6932.27496826808,9812.28536124979,84.9108765102255
AUC_2-12_Tibia_L,310.283036183557,0.981556130438224,2.85559265072351,1.91380746750086,0.601333947909896,6.35229019657248,494.255355184073,83.690654717514,21675.9290223609,21004.2390932412,-7170.6734295167,14161.5501355439,28518.6179800582,43.6592300157203,320.179631560817,67.5914477652322,10140.7436720365,8025.54556888578,-3327.29450750242,5591.81185294258,12574.4773879797,36.1834260994735,276.797672691741,62.4420908319068,7045.75153154623,6167.19323252056,-1955.07292814934,4602.65694003801,8610.28782402877,38.6683480297921,249.579172575892,58.9069974485964,4844.30544049702,5737.60750938709,-1154.77211663645,4052.81440396157,6529.09854592254,55.5729153449052,308.847182726912,64.1677460437123,6396.59867948242,9328.22469087314,-234.397664050362,6377.97575440207,9346.84761595348,85.4573849358864
AUC_ET15-7_Tibia_R,345.062309966242,0.976270027186142,1.71697546527193,0.441267911427889,1.28625855657233,4.4207719604583,462.280388692565,80.0986177853575,22511.0306798685,14217.9880775622,4661.89221775024,12125.3685764223,24603.6501810083,-24.1742488509596,395.823688007119,73.5661094249656,16586.7765397513,10428.121251198,3793.55706544385,8621.41431213561,18393.4834788137,-25.4664375978786,325.806871674819,67.2161218927454,10132.2051381277,8202.18476859138,3116.99501089867,5904.23578189055,12430.1541248285,-36.3988337707561,287.757390887033,61.8617122080038,7518.71645595456,6389.21246674223,2027.79183229889,4848.99782727799,9058.93109541881,-37.2185831143924,308.31639964766,63.7780693412294,7213.38874469096,8268.31994166128,971.220079527479,6635.64467959971,8846.06400675252,-59.2531007778324
AUC_ET15-8_Tibia_L,348.328974404935,0.844317277195766,1.82337270164988,0.583542503563988,1.17388543582911,4.42511791823874,464.748494485595,80.8491930361837,23149.9108718886,14350.3222957089,-4963.75899269513,12117.086121403,25383.1470461944,24.2233740394148,390.592617485756,73.2392278532537,16418.0718346148,9951.52650860098,-3720.60937374063,8255.6018510176,18113.9964921981,24.5044026059793,328.507112556505,67.4220468788057,10549.8208873678,8063.81943238089,-3086.08263310494,5979.81597789604,12633.8243418527,34.0307979249376,298.90564438244,63.0832509329106,8331.16795075226,6594.34350367794,-1908.83253439952,5365.66692738548,9559.84452704472,32.7685576764089,327.483629986635,65.4728149003993,9069.88867831155,8349.48504642959,-1027.30455236602,7621.0638828597,9798.30984188144,35.3389506531961
AUC_GT14-2_Tibia_R,398.573879191742,1.39571858017746,2.62476151408176,1.75355697703201,0.398323358864413,6.17236043015563,744.771947141162,101.509671225595,51481.3123153941,42935.3775800327,13148.5928306147,33382.8705055629,61033.8193898639,-35.9985602527351,574.788674188725,91.9114782166095,34857.6562773059,23007.94118492,6168.77544377297,20379.5696672812,37486.0277949447,-23.0777243079542,491.496875126043,83.8959898012327,24511.7866645312,17255.3506533525,4401.14831769916,15179.7039681845,26587.4333496993,-25.2492585831509,445.622678968174,76.7546767090939,16728.4270089915,15600.0092312872,2034.38712183345,14053.0424685789,18275.3937716998,-37.2496939162438,520.12234008153,81.3254809745138,22888.4191433384,20364.2041948292,-665.583078374633,20199.4563467796,23053.1669913881,13.9026515314503
AUC_GT9-11_Tibia_L,358.516861466612,1.78451213931758,3.89157310337676,2.20501525576417,1.1686680821038,9.0497685805623,499.540965977395,83.3285157954039,23577.8474112398,19087.334728311,-6133.15049900941,14801.3805324871,27863.8016070637,34.9465317589757,394.796081894455,73.4241169069872,15495.4727125655,10808.4780932179,-2857.7556899299,9456.20116414615,16847.7496416372,25.3232986484122,336.159415294326,67.3069638348103,10452.0094735016,8425.83057335154,-2134.91081868776,7075.83000448879,11802.0100423644,32.3070168501399,272.986095861441,61.1787730051043,6336.73592926769,6259.98796289277,-1648.63581536857,4649.27959085911,7947.44430130135,44.3333062637583,298.803428341036,63.1736855985742,6430.14205770131,8303.95304694178,-1043.18040243606,5964.90017851369,8769.19492612939,65.963888136888
AUC_GT9-13_Tibia_R,354.774735198949,1.49495565902935,3.42478550755889,2.51489305474667,1.41344684967783,8.84808107101273,545.708023168462,87.4689257298461,26340.5669740517,25053.3780283538,8280.95429349431,17391.0458306606,34002.8991717449,-42.7779572935084,416.301757084801,75.4808437246516,16479.6117967263,12892.6381188999,3983.35580356492,10317.6333990312,19054.6165165951,-32.8802862775313,355.132669397692,69.391860222642,11257.1214458116,9931.09271510235,2807.53965222224,7709.34245444901,13478.8717064649,-38.356377395917,300.775859624106,63.6019743724306,7068.18911785709,7988.91590855265,1686.35718411865,5780.48643659199,9276.61858981774,-52.6346394546513,309.306354259253,64.3876549891091,6466.44786452855,9330.59343113871,402.475383599578,6410.96597956534,9386.07531610192,-82.15115172612
BG_150_Tibia_L,376.50196069749,1.0650931674894,0.9886509550524,0.628076991570394,0.36204811577445,3.04386922988665,709.686328547912,102.284974980596,48644.0466251063,42323.457191752,-18239.1977043924,26972.7877089021,63994.7161079561,40.0849963613231,442.034179913656,81.5032182228895,22073.0193088617,14112.4527484297,-7891.59422446604,9254.18895379264,26931.2831034987,31.6174968426219,361.58107591254,73.0618241515234,13170.8733124407,11048.9658121509,-5872.15946424469,6142.68572797483,18077.1533966168,39.8792785614835,308.107239917404,65.8561147311618,7692.83796729107,8575.10807769871,-2424.64081315863,5669.52922931067,10598.4168156791,50.1557544951911,435.759571179032,76.8419164392574,14910.0717200045,16107.0493108896,-34.6937452539617,14909.066984014,16108.05404688,88.3411694013332
BG_150_Tibia_R,375.117702847955,0.994038477296892,2.43590779476969,2.11257036082768,0.502294336986781,6.04481096988105,697.154344041579,100.332526388837,47330.1476572862,39290.7808893528,16482.0601033344,26345.3188345894,60275.6097120496,-38.1470629686307,419.839526483996,80.3037235608738,20881.6717757891,12372.4757887762,7509.66495766827,7995.92832743258,25258.2192371328,-30.2331466410723,365.944712964461,73.3624037949768,13850.0036502805,11121.0787007207,6248.27206531618,6090.02230309523,18881.0600479059,-38.8407267613195,316.493768726806,66.6844421650205,8081.59211391769,9587.16581218766,3363.23429207166,5387.92673741581,12280.8311886895,-51.3082331028886,436.566872791496,77.0418971395609,14665.7968183642,16621.1027026335,-207.093495084614,14644.1034786872,16642.7960423106,84.0199941412515
BG_155_Tibia_L,359.366342829141,0.965860973708009,1.76358043212973,1.46691709726242,0.726475527849966,4.92283403095012,665.586041591537,96.961135626646,44404.3952359122,34792.6805083796,-16092.038174167,22804.194848386,56392.8808959058,36.6859211521723,449.598209681989,79.7338843051468,20764.1983813623,14935.7777498777,-6464.17770990118,10759.2747566812,24940.7013745588,32.8664885103422,382.442182807938,72.6893995324185,13082.0830507984,11857.753746049,-3571.77381081904,8846.06496357428,16093.7718332731,40.1372971177053,319.576758697257,65.6856246786225,8034.72485033068,9108.58691477187,-2122.93560863638,6381.87266684754,10761.439098255,52.0967752608105,336.011179354393,66.8292093001705,8482.05549960659,9895.79905051328,-545.892422933022,8295.80564597,10082.0489041499,71.1611712564852
BG_155_Tibia_R,361.69499168835,1.02942068875892,1.90995285410657,1.77593308867528,1.11800029238885,5.83330692392962,705.680960303106,99.8807973738739,52309.341248633,35797.6805972289,15123.4280119233,26823.3974816733,61283.6243641886,-30.6850083887384,478.58352925825,81.439665605619,24041.2539059681,15235.8374560098,5098.58874194836,12902.1188184882,26374.9725434897,-24.5944484514427,407.982480283225,74.4561586714187,15632.3565248126,12252.4560843135,3068.74452743672,10439.1043304829,17445.7082786433,-30.5792644429285,338.615341195684,67.2544195933125,9530.40296260591,9515.21071840413,2071.60789654669,7451.18501736606,11594.428663644,-44.8949550763888,343.428947937752,67.8247366809563,8622.74216481674,10731.9908771038,474.26974239717,8521.00830607847,10833.7247358421,-77.8931584241252
BG_170_Tibia_L,310.02711222116,0.899198268280343,0.865997436960411,1.13385229327829,1.31043479760971,4.20948279612875,631.175004183385,94.0055599091156,37434.9844428709,30917.1985130262,-9213.4397499077,24403.2794270597,43948.9035288375,35.2603819802459,355.138731821712,73.4865435469338,13922.2910664162,9041.47222377916,-3783.00158537374,6980.02656762122,15983.7367225741,28.5869951436707,299.509213189833,67.6644612342419,9624.21443970916,6665.85426321868,-2556.5192826445,5191.43238505166,11098.6363178762,29.9733473516023,255.711950465394,60.9500901940344,5705.9599470109,5707.71866876166,-1736.08578382576,3970.75330135393,7442.92531441863,45.0145107064952,325.116709572869,67.1586393422463,7594.13978773227,10017.516425954,-320.875272266265,7552.37307253928,10059.283141147,82.583793945456
BG_170_Tibia_R,308.607737564584,0.767391394427592,0.716354639539935,1.08143255829859,1.30711271683688,3.87229130910299,615.754727211823,93.2524239327088,35577.0704420658,30078.5899264409,10474.9018946418,21998.1537487569,43657.5066197498,-37.6469264855692,362.173914560924,73.690872999666,14469.0039784407,9395.74222546979,4549.13417209979,6723.81112005416,17140.9350838564,-30.4278195194759,305.079802165591,68.3890982791336,9529.83424369298,7518.89790000815,3331.72547446162,5044.22801686415,12004.504126837,-36.6034599660411,269.508037981818,62.0953366828098,6006.82070002519,6722.39417826305,2173.03997442566,4162.30998395301,8566.90489433523,-49.6748758841298,334.943282652051,67.4630010114751,7671.78993543008,10992.7176775456,775.298044358815,7499.7071291356,11164.8004838401,-77.4856756376232
BG_204_Tibia_L,328.152192862798,2.50604994031474,2.87108746538508,1.66600779020213,0.827189150661138,7.8703343465631,648.297982492276,96.231589959436,40204.0708100749,33410.7913321014,-13014.2168651302,23357.2637067353,50257.598435441,37.6862105657418,447.948472292097,81.29134378861,20954.6669153949,14329.936696501,-5162.91016248051,11508.1837793588,23776.4198325371,28.658505875212,361.214558723338,73.6900526474752,12165.6813502074,10925.5175548911,-3624.78645171684,7868.1576269926,15223.0412781059,40.1462696208818,311.846209134749,65.8015207594485,7714.06465937137,8793.12644935357,-2162.57361943359,6024.73525229776,10482.4558564272,52.0042494104978,396.513570663021,73.4307481771481,11110.2147812776,14861.428157051,-525.269376530165,11038.0513683655,14933.5915699631,82.17746746572
BG_204_Tibia_R,323.79450516626,1.91635025453099,2.61698145125252,2.12896567526669,1.19792037879906,7.86021775984925,627.498582200483,94.0434829979868,34897.1953808424,34263.7204362533,13418.3831612702,21158.337014702,48002.5788023938,-44.3238995061647,425.882422414353,79.3103394208914,18211.3449123559,14216.4222513694,6077.91823656273,9816.15415204479,22611.6130116805,-35.9036434204586,341.319442675456,71.6631025753116,10424.2695137328,10806.0091479658,4402.24227456806,6208.76118876022,15021.5174729384,-46.2413208131817,298.803749949143,66.0601502030468,7034.13176701105,8843.39012977946,2792.81592011931,5003.08816017724,10874.4337366133,-53.9739046399669,382.462866567545,72.3545466394912,10072.6819009364,14359.1766329845,1308.46557288552,9704.83559539112,14727.0229385298,-74.2978402301543
BG_482_Tibia_L,340.877410931602,1.96655622173939,3.88919687657498,2.8461806926997,1.48598701973133,10.1879208107454,747.84320138844,102.725711383587,48512.7060659788,46970.9860127812,-14055.6711837075,33665.0524554308,61818.6396233292,43.4304262836143,478.542916521917,83.9950112932314,23963.5933072787,15767.746293297,-4685.90398249951,13640.6659286141,26090.6736719616,24.4148040345853,398.59857455426,78.9610272403772,16296.2822930748,11845.0212442269,-2608.82294969312,10641.4553009498,17499.8482363519,24.7659751098677,351.030325757582,70.1702874858469,10584.2059869021,10007.135590058,-1464.55566434926,8802.96323014654,11788.3783468135,39.4273854766624,468.277533933434,81.1645611886022,18970.2330798971,17384.5324060259,1256.20384467846,16691.899738628,19662.8657472951,-28.8710083048052
